serial_number;name;user_id;rfid_cash_collection;notes;location;work_mode;rfid_loading;model;kit_online_id;company;payment_type;critical_threshold_template;service_priority;manager;status;notification_template;working_hours;engineer;id;install_date;place;operator;technician;last_maintenance_date;rfid_service;coordinates;total_income;timezone
87654328;Офис Газпром;702076df-6488-46ba-b07c-faf826bea3b5;RFID-CC-9117;Неисправен купюроприемник;с. Бийск, ш. Астраханское, д. 22 к. 5, 022400;1;RFID-LD-8466;2;Kit-766268;1;Монетоприемник, Купюроприемник  ;2;2;7a051229-40bb-443e-80b8-024cb239f52b;1;1;9:00 - 18:00;7a051229-40bb-443e-80b8-024cb239f52b;dc92a945-80cf-4c86-8927-97026c6e82da;2023-06-02 10:10:47.899024;У входа;1;c59a07db-17d1-4769-9d5c-19c0ab4d435c;2024-06-02 07:57:22.162209;RFID-SVC-2702;83.357794, -63.240092;13389.38;5
98654398;БЦ Арма;f9e38a01-137d-454e-93fe-6a736fcb06e5;RFID-CC-6093;;п. Токсово, пр. Мостовой, д. 7 стр. 668, 578638;2;RFID-LD-4375;3;Kit-232195;2;Модуль б/н оплаты,QR-платежи;1;3;c59a07db-17d1-4769-9d5c-19c0ab4d435c;3;2;9:00 - 18:00;b38b5bfe-a0f9-481e-b2af-3c6bf43297d2;7ed68dd4-ef8b-4124-9084-bc16ee8f10d3;2023-05-31 14:08:18.514130;У входа;2;c59a07db-17d1-4769-9d5c-19c0ab4d435c;2025-03-19 22:52:54.733145;RFID-SVC-2298;-25.735753, -67.520209;19713.49;6
76589076;Вокзал;62c8a8ea-a46a-4995-8794-3f649089315a;RFID-CC-6695;;г. Карабулак, наб. Трудовая, д. 4 к. 15, 495584;2;RFID-LD-9239;1;Kit-634265;2;Монетоприемник, Купюроприемник  ;3;1;7a051229-40bb-443e-80b8-024cb239f52b;1;2;9:00 - 18:00;b38b5bfe-a0f9-481e-b2af-3c6bf43297d2;0a9a91bf-0fcc-44ac-b3c2-88a33411413a;2024-09-11 00:38:54.947397;Офис;3;c59a07db-17d1-4769-9d5c-19c0ab4d435c;2025-03-30 04:16:07.227057;RFID-SVC-1443;75.504369, 33.27249;20416.26;3
87432986;Фитнес-клуб Атлетика;379cd69b-c8c0-453c-b81b-a0dcf6e4c87c;RFID-CC-6848;Требуется обновление ПО;клх Чебоксары, ул. Чайкиной, д. 63, 919017;2;RFID-LD-4442;1;Kit-810157;1;Монетоприемник, Купюроприемник  ;1;1;7a051229-40bb-443e-80b8-024cb239f52b;2;3;9:00 - 18:00;af4fbc9f-37ca-45ff-bb94-494c348d876f;89c05e76-6b7e-4d72-b97c-62ecb96b1370;2023-06-11 06:23:41.037615;Офис;4;7a051229-40bb-443e-80b8-024cb239f52b;2025-03-27 00:59:52.554643;RFID-SVC-6725;-27.117282, 97.259712;5639.84;5
87309876;МФЦ;62c8a8ea-a46a-4995-8794-3f649089315a;RFID-CC-2315;;д. Верхний Уфалей, наб. Белинского, д. 6 стр. 6, 518880;1;RFID-LD-8493;1;Kit-986460;1;Модуль б/н оплаты,QR-платежи;1;2;c59a07db-17d1-4769-9d5c-19c0ab4d435c;1;3;9:00 - 18:00;b38b5bfe-a0f9-481e-b2af-3c6bf43297d2;53e2ec2e-d407-4e9a-a1d9-5a9501e81ede;2024-01-05 05:31:39.375072;Холл;3;ec90762d-3e3d-413a-b8c5-b86c93ddb52f;2024-04-29 18:55:31.593982;RFID-SVC-4718;-2.84296, -145.13715;5729.0;4
54298765;БЦ Центральный;8b3785df-b3fc-43e6-a8f6-221b584960de;RFID-CC-2644;Необходимо пополнить товарную матрицу;г. Аша, пр. Кольцевой, д. 26 стр. 7, 571343;2;RFID-LD-2429;3;Kit-824099;2;Купюроприемник, Модуль б/н оплаты;3;3;c59a07db-17d1-4769-9d5c-19c0ab4d435c;3;1;9:00 - 18:00;af4fbc9f-37ca-45ff-bb94-494c348d876f;e1d62e6a-5427-4dda-8209-bb584bfbc9e5;2025-02-24 04:43:00.781334;У входа;2;7a051229-40bb-443e-80b8-024cb239f52b;2024-12-25 10:09:59.818817;RFID-SVC-8442;-89.600654, -95.036334;31753.4;5
76589074;Офис Газпром;20b7e4c6-0cba-4eb4-afa9-4d3a6a8d34c6;RFID-CC-6344;;клх Быково (метеост.), пер. Каштановый, д. 1/6 к. 579, 035670;1;RFID-LD-7762;4;Kit-192398;1;Модуль б/н оплаты,QR-платежи;2;2;c59a07db-17d1-4769-9d5c-19c0ab4d435c;2;1;9:00 - 18:00;da384682-1b30-466a-8482-2b7a7fc97e71;166c8a3f-a211-4d25-b2d4-a5b0b5f067d5;2023-05-25 03:00:57.583461;Холл;2;7a051229-40bb-443e-80b8-024cb239f52b;2025-03-07 07:28:28.738398;RFID-SVC-8423;-37.748709, -36.631582;28231.5;5
87654098;Поликлиника №7;4c945c54-ac77-4334-bf64-cc5ccc7a6ed2;RFID-CC-7800;Необходимо пополнить товарную матрицу;клх Курчатов, ш. Школьное, д. 954, 494797;1;RFID-LD-8282;2;Kit-751595;1;Купюроприемник, Модуль б/н оплаты;2;1;7a051229-40bb-443e-80b8-024cb239f52b;3;2;9:00 - 18:00;da384682-1b30-466a-8482-2b7a7fc97e71;4daae871-71ac-44da-8b58-dcf1a2ae907a;2024-06-02 01:25:14.219392;Главный вход;3;c59a07db-17d1-4769-9d5c-19c0ab4d435c;2024-08-01 08:31:16.521280;RFID-SVC-8550;56.339718, 79.363367;8447.97;3
67905436;Аэропорт;108519e5-d8b4-419a-ac60-4bedecc9e204;RFID-CC-6319;Требуется обновление ПО;д. Осташков, ш. Мелиоративное, д. 458 к. 532, 407622;2;RFID-LD-1061;5;Kit-114271;2;Модуль б/н оплаты,QR-платежи;1;1;c59a07db-17d1-4769-9d5c-19c0ab4d435c;1;2;9:00 - 18:00;7a051229-40bb-443e-80b8-024cb239f52b;a977e322-192c-4567-9f5f-36f504bfc13d;2024-09-25 12:06:39.939963;У входа;1;7a051229-40bb-443e-80b8-024cb239f52b;2024-09-12 08:06:44.863674;RFID-SVC-6096;89.798638, -17.0026;20319.68;4
78529127;БЦ Арма;ae13a1b0-0be5-460e-a362-638f935f1d75;RFID-CC-1074;Требуется обновление ПО;к. Гусь-Хрустальный, ш. З.Космодемьянской, д. 136 к. 4, 011188;2;RFID-LD-5972;6;Kit-783649;1;Монетоприемник, Купюроприемник  ;1;1;c59a07db-17d1-4769-9d5c-19c0ab4d435c;1;3;9:00 - 18:00;b38b5bfe-a0f9-481e-b2af-3c6bf43297d2;70f22c9f-de0a-41a9-9a53-cabf42688d47;2023-07-26 22:28:35.514621;У входа;2;7a051229-40bb-443e-80b8-024cb239f52b;2024-08-24 08:02:25.958999;RFID-SVC-3463;-72.182146, 28.717243;22529.01;3
